exp_id,llm_model,range_category,regression_angle,scalar_variability,short_vs_medium_t,medium_vs_long_t,response_autocorr,stimulus_autocorr
base_6_text,gemma-3-4b-it,short,45.81071739878412,0.1419276377143792,,,0.4652750796192317,0.2471880926783111
base_6_text,gemma-3-4b-it,medium,32.72304122938689,0.0872178204290339,,,0.4928317587104611,0.217956842254054
base_6_text,gemma-3-4b-it,long,23.535530695963025,0.0961394434247003,,,0.5531046139149696,0.2190649014647032
base_7_text,google_gemini-2.5-flash-lite,short,37.722145055746395,0.1708725274428693,34.7002899566699,,0.0076278644347381,0.0937975585133907
base_7_text,google_gemini-2.5-flash-lite,medium,27.27894939110943,0.1144517508495377,,3.1096666502614267,0.0189460641826161,0.0968595535139277
base_7_text,google_gemini-2.5-flash-lite,long,17.40351725996723,0.1990312215238178,,,-0.113785845501049,0.0854984353538326
base_7_text,meta-llama_llama-4-maverick,short,36.98133908572316,0.1897731237667617,,,-0.1822885064903793,0.0877686754878897
base_7_text,meta-llama_llama-4-maverick,medium,25.42868981432903,0.1513661698331429,,,-0.3851773964195987,0.0001925527534271
base_7_text,meta-llama_llama-4-maverick,long,32.28097797544407,0.1314156514024705,,,0.0325382366172189,0.0108464571509578
base_7_text,openai_gpt-4o-2024-08-06,short,29.384519470239944,0.2319541300430882,-0.6249999999999999,,-0.1240092794633884,0.0937975585133907
base_7_text,openai_gpt-4o-2024-08-06,medium,24.577806143004,0.1521583724091949,,0.2524308329098649,0.0874871652458837,0.0968595535139277
base_7_text,openai_gpt-4o-2024-08-06,long,29.22119055950732,0.1854427625232735,,,-0.0410202615180131,0.0854984353538326
base_7_text,qwen_qwen2.5-vl-32b-instruct,short,33.5610256448718,0.2084652251748921,,,-0.0132716259184778,0.1320904426959575
base_7_text,qwen_qwen2.5-vl-32b-instruct,medium,20.154721227069416,0.1590350508175927,,2.5234512711479424,0.216119973864322,0.1360723587766324
base_7_text,qwen_qwen2.5-vl-32b-instruct,long,30.557449812181925,0.2581168544655068,,,0.0709099670814801,0.1154701929856078
base_7_text,GPT-5 Mini,short,44.938729997527126,0.0530202476967712,1.00018777680933,,0.0927398201813042,0.0937975585133907
base_7_text,GPT-5 Mini,medium,44.8698254735767,0.0201243767817556,,-1.5677986742210288,0.1005343454348693,0.0968595535139277
base_7_text,GPT-5 Mini,long,44.84389032929398,0.0167247327280526,,,0.0797801085550013,0.0854984353538326
base_7_text,microsoft_phi-4-multimodal-instruct,short,39.159240090061154,0.1579324316910045,0.216837441152035,,-0.1366262726794435,0.0937975585133907
base_7_text,microsoft_phi-4-multimodal-instruct,medium,35.31708988395444,0.1747769996005363,,0.7410768217275562,-0.1116246219873492,0.0968595535139277
base_7_text,microsoft_phi-4-multimodal-instruct,long,24.356845423948226,0.1500244385372476,,,0.0037969993538184,0.0854984353538326
base_7_text,mistralai_mistral-small-3.2-24b-instruct,short,34.30718173713838,0.2226594875972694,-0.0439551878209639,,0.1165182216850649,0.0937975585133907
base_7_text,mistralai_mistral-small-3.2-24b-instruct,medium,15.940741055478684,0.2028079693998308,,1.0968071972727669,0.2751649902050738,0.0968595535139277
base_7_text,mistralai_mistral-small-3.2-24b-instruct,long,10.866901268386716,0.1902559438813392,,,-0.0710399087479702,0.0854984353538326
base_7_text,anthropic_claude-3.7-sonnet,short,44.65695653305054,0.162409335586622,0.3775322283609577,,-0.0178732384991335,0.0937975585133907
base_7_text,anthropic_claude-3.7-sonnet,medium,42.605659015453384,0.112056718547916,,1.1745779755868029,0.0127393682793664,0.0968595535139277
base_7_text,anthropic_claude-3.7-sonnet,long,45.49578667174889,0.0775689997715765,,,-0.0570234480353817,0.0854984353538326
base_7_text,gemma-3-4b-it,short,49.22053154661985,0.2387860670462468,0.4596721311475413,,-0.0808400317708234,0.0937975585133907
base_7_text,gemma-3-4b-it,medium,33.309505269713576,0.0914655969716917,,0.8872233644409186,0.2712588243796848,0.0968595535139277
base_7_text,gemma-3-4b-it,long,12.519880362745717,0.1234117851101284,,,0.6323238311140197,0.0854984353538326
base_3_text_image,google_gemini-2.5-flash-lite,short,,0.1321270988267175,,,-0.0235459076691462,0.2356297840722585
base_3_text_image,google_gemini-2.5-flash-lite,medium,,0.1958936111858372,,,0.2219149041959509,0.2387441111898572
base_3_text_image,google_gemini-2.5-flash-lite,long,38.56236680591507,0.0497268592666155,,,0.1145503188795236,0.2190649014647032
base_3_text_image,meta-llama_llama-4-maverick,short,,,,,-0.0664175330957118,0.3641941401997726
base_3_text_image,meta-llama_llama-4-maverick,medium,,,,,0.1522182493381079,0.3326370716374955
base_3_text_image,meta-llama_llama-4-maverick,long,,,,,-0.1651053235801432,0.3287353719850929
base_3_text_image,openai_gpt-4o-2024-08-06,short,39.62766071143885,0.1095477917791407,,,-0.1314475305944412,0.2471880926783111
base_3_text_image,openai_gpt-4o-2024-08-06,medium,36.145771098302625,0.1362127613152423,,,-0.024175693752474,0.217956842254054
base_3_text_image,openai_gpt-4o-2024-08-06,long,28.348840554564234,0.0589338142430237,,,0.1041400834933515,0.2190649014647032
base_3_text_image,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.2533691044425447,0.3641941401997726
base_3_text_image,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.107925908787456,0.3326370716374955
base_3_text_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.4305303827560414,0.3287353719850929
base_3_text_image,GPT-5 Mini,short,45.00089446356369,0.0205576284171258,,,0.2472033710704037,0.2471880926783111
base_3_text_image,GPT-5 Mini,medium,45.00233707973629,0.0123932236545807,,,0.2167435979154177,0.217956842254054
base_3_text_image,GPT-5 Mini,long,45.220449100903984,0.0108801948794525,,,0.2255779610909089,0.2190649014647032
base_3_text_image,microsoft_phi-4-multimodal-instruct,short,50.61123651422385,0.3273436164416116,,,0.2484035385842014,0.2471880926783111
base_3_text_image,microsoft_phi-4-multimodal-instruct,medium,54.99991656382391,0.1746564068318512,,,0.4232695617283913,0.217956842254054
base_3_text_image,microsoft_phi-4-multimodal-instruct,long,-0.8544164357053882,0.0632452698222594,,,0.0406869470889773,0.2190649014647032
base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,short,53.031622064030344,0.3179897863698277,,,0.2598744805697996,0.2471880926783111
base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,51.814043180997494,0.2645991585496299,,,0.4957565690747548,0.217956842254054
base_3_text_image,mistralai_mistral-small-3.2-24b-instruct,long,36.91957429903196,0.1934093252070215,,,0.478149273273867,0.2190649014647032
base_3_text_image,anthropic_claude-3.7-sonnet,short,44.20331435730722,0.0699315099579669,,,0.2299419504919158,0.2471880926783111
base_3_text_image,anthropic_claude-3.7-sonnet,medium,41.83116746553745,0.045284644349135,,,0.2243608037721758,0.217956842254054
base_3_text_image,anthropic_claude-3.7-sonnet,long,40.33407825670683,0.0395671737757276,,,0.4565706702768367,0.2190649014647032
base_3_text_image,gemma-3-4b-it,short,31.277307218526733,0.1338905901213712,,,0.0708091531158558,0.2471880926783111
base_3_text_image,gemma-3-4b-it,medium,19.176427964465017,0.0849066454156441,,,0.2767119709657824,0.217956842254054
base_3_text_image,gemma-3-4b-it,long,-2.445761950368923,0.0376239411495872,,,-0.1846367110774802,0.2190649014647032
base_4_text_image,google_gemini-2.5-flash-lite,short,,0.1393709528197995,,,0.1810309381208689,0.1198447788976492
base_4_text_image,google_gemini-2.5-flash-lite,medium,,0.1145596087212152,,,0.2906241449610045,0.1712725402935641
base_4_text_image,google_gemini-2.5-flash-lite,long,41.72186208533749,0.0514554762322603,,,0.107784263842975,0.2190649014647032
base_4_text_image,meta-llama_llama-4-maverick,short,,0.1160223108582978,,,0.0837380695246056,0.1040370015517066
base_4_text_image,meta-llama_llama-4-maverick,medium,,0.0689123136601355,,,-0.090903849141225,0.1006102363848811
base_4_text_image,meta-llama_llama-4-maverick,long,,0.0853184706952561,,,0.0649921757338868,0.0926873764392262
base_4_text_image,openai_gpt-4o-2024-08-06,short,44.91017106299473,0.1552239945697384,,,0.1627129732337653,0.2471880926783111
base_4_text_image,openai_gpt-4o-2024-08-06,medium,42.15418569198479,0.128899518585512,,,-0.0273149222573313,0.217956842254054
base_4_text_image,openai_gpt-4o-2024-08-06,long,35.317726791023304,0.092850884740435,,,0.1926252015411512,0.2190649014647032
base_4_text_image,qwen_qwen2.5-vl-32b-instruct,short,,0.2460011065804933,,,0.2535988542079873,0.1274922244024026
base_4_text_image,qwen_qwen2.5-vl-32b-instruct,medium,,0.1324125096512952,,,0.1016181746937281,0.1006102363848811
base_4_text_image,qwen_qwen2.5-vl-32b-instruct,long,,0.1542776609670617,,,0.0283704432644088,0.1098565757309523
base_4_text_image,GPT-5 Mini,short,44.996871140427096,0.0206212047912866,,,0.2472005733470922,0.2471880926783111
base_4_text_image,GPT-5 Mini,medium,45.15737835210341,0.0112304821753362,,,0.2264194285220088,0.217956842254054
base_4_text_image,GPT-5 Mini,long,45.233819787629706,0.0058403614805568,,,0.2167630637070451,0.2190649014647032
base_4_text_image,microsoft_phi-4-multimodal-instruct,short,39.10240873895818,0.6049372433096457,,,-0.3374520179374042,0.2471880926783111
base_4_text_image,microsoft_phi-4-multimodal-instruct,medium,45.58147526978639,0.3164693219819986,,,-0.2102995631910066,0.217956842254054
base_4_text_image,microsoft_phi-4-multimodal-instruct,long,27.043961293199843,0.2429869253780799,,,-0.1694651080528029,0.2190649014647032
base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,short,50.02311913363493,0.3714006842122181,,,0.1144259555617061,0.2471880926783111
base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,45.304792565220254,0.2084715523844034,,,0.330307238346633,0.217956842254054
base_4_text_image,mistralai_mistral-small-3.2-24b-instruct,long,43.13035875232897,0.1812593370882031,,,0.3100633065559947,0.2190649014647032
base_4_text_image,anthropic_claude-3.7-sonnet,short,39.91882496445727,0.1056558996228824,,,0.4461065978661914,0.2471880926783111
base_4_text_image,anthropic_claude-3.7-sonnet,medium,41.935069057009976,0.0679871593340352,,,0.2211109975449184,0.217956842254054
base_4_text_image,anthropic_claude-3.7-sonnet,long,31.241071479302104,0.0721236294996046,,,0.3275809026045919,0.2190649014647032
base_4_text_image,gemma-3-4b-it,short,43.99755385576843,0.2628888639307306,,,-0.0928118195900452,0.2471880926783111
base_4_text_image,gemma-3-4b-it,medium,44.53443425656086,0.143185426460436,,,0.0614390116300308,0.217956842254054
base_4_text_image,gemma-3-4b-it,long,18.64687469006436,0.1178157310072982,,,-0.0883864757227723,0.2190649014647032
base_image,google_gemini-2.5-flash-lite,short,,0.168539439014726,,,0.1819934372675085,0.2907935248853875
base_image,google_gemini-2.5-flash-lite,medium,46.41031544521599,0.0451079007243886,,,0.2122237249383915,0.217956842254054
base_image,google_gemini-2.5-flash-lite,long,43.01702310532066,0.0201104298146966,,,0.1774146400445505,0.2190649014647032
base_image,meta-llama_llama-4-maverick,short,,0.0646202242107956,,,0.2636088880458149,0.3141519762140854
base_image,meta-llama_llama-4-maverick,medium,,0.0607475901329852,,,0.21636509178596,0.2387441111898572
base_image,meta-llama_llama-4-maverick,long,,0.095263435027583,,,0.1526340274476761,0.2389187464697126
base_image,openai_gpt-4o-2024-08-06,short,40.20703931918275,0.1510227557034777,,,0.1689811005333027,0.2471880926783111
base_image,openai_gpt-4o-2024-08-06,medium,38.53566484765597,0.0871902241451603,,,-0.0816914184094831,0.217956842254054
base_image,openai_gpt-4o-2024-08-06,long,40.43101898691002,0.043048699336694,,,0.0487951592568461,0.2190649014647032
base_image,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.336837191256404,0.3641941401997726
base_image,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.1470297641483565,0.3326370716374955
base_image,qwen_qwen2.5-vl-32b-instruct,long,,,,,0.3467866872115761,0.3287353719850929
base_image,GPT-5 Mini,short,49.10616007516726,0.0575042317278021,,,0.0288287838508057,0.2471880926783111
base_image,GPT-5 Mini,medium,40.426667750294726,0.0533945543039004,,,0.0706418082446877,0.217956842254054
base_image,GPT-5 Mini,long,40.21660688020688,0.0340142525339101,,,0.110362508302627,0.2190649014647032
base_image,microsoft_phi-4-multimodal-instruct,short,39.79450078835481,0.1528968037700216,,,0.3691601532338985,0.2471880926783111
base_image,microsoft_phi-4-multimodal-instruct,medium,45.75988839374296,0.204390059347966,,,0.2488047858791377,0.217956842254054
base_image,microsoft_phi-4-multimodal-instruct,long,16.159550514823096,0.1108123304190974,,,0.3607140185829624,0.2190649014647032
base_image,mistralai_mistral-small-3.2-24b-instruct,short,41.74005575751738,0.1275916595821958,,,0.3454750908029467,0.2471880926783111
base_image,mistralai_mistral-small-3.2-24b-instruct,medium,39.83239984684538,0.0781581297320491,,,0.146599769997183,0.217956842254054
base_image,mistralai_mistral-small-3.2-24b-instruct,long,35.74520166934107,0.0906025093538597,,,0.7183443638633129,0.2190649014647032
base_image,anthropic_claude-3.7-sonnet,short,44.80155478373542,0.0609674774385653,,,0.2910987630729502,0.2471880926783111
base_image,anthropic_claude-3.7-sonnet,medium,37.86530452728441,0.0850672982986561,,,0.1249298238448119,0.217956842254054
base_image,anthropic_claude-3.7-sonnet,long,40.20761559331944,0.0370894784996018,,,0.5377922831633429,0.2190649014647032
base_image,gemma-3-4b-it,short,-21.256652869948113,0.1136386178209298,,,-0.1764385150788522,0.2471880926783111
base_image,gemma-3-4b-it,medium,7.0265854095578035,0.1015322276410035,,,-0.5248213811525201,0.217956842254054
base_image,gemma-3-4b-it,long,-1.5505005794631472,0.129140639644797,,,0.5037340369382775,0.2190649014647032
base_text,google_gemini-2.5-flash-lite,short,40.18344736334214,0.0906213070796549,,,0.4088604607195604,0.2471880926783111
base_text,google_gemini-2.5-flash-lite,medium,27.51903075338642,0.1422037326370304,,,-0.0951094996641909,0.217956842254054
base_text,google_gemini-2.5-flash-lite,long,29.11866157885924,0.1518389987042714,,,-0.0512004624002701,0.2190649014647032
base_text,meta-llama_llama-4-maverick,short,,,,,0.1342047366819959,0.3421356203597679
base_text,meta-llama_llama-4-maverick,medium,,,,,-0.2128030163353371,0.2809520971913892
base_text,meta-llama_llama-4-maverick,long,,,,,0.0129490466174121,0.2496857937706323
base_text,openai_gpt-4o-2024-08-06,short,32.25953574189937,0.1848925356748438,,,0.1782970845626782,0.2471880926783111
base_text,openai_gpt-4o-2024-08-06,medium,23.24649888661968,0.1572980665604398,,,0.1677122312594504,0.217956842254054
base_text,openai_gpt-4o-2024-08-06,long,36.41414698864992,0.1877085841265761,,,0.1250760285983134,0.2190649014647032
base_text,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.1642856967860174,0.3641941401997726
base_text,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.2558246474128909,0.3326370716374955
base_text,qwen_qwen2.5-vl-32b-instruct,long,,0.4745320993263505,,,0.1041453719456352,0.2597594351180435
base_text,GPT-5 Mini,short,45.000757584428875,0.0205038141394911,,,0.2472044941796293,0.2471880926783111
base_text,GPT-5 Mini,medium,45.00191562155026,0.0110244212905837,,,0.2179433680404241,0.217956842254054
base_text,GPT-5 Mini,long,45.01579551216843,0.0068754435947822,,,0.2175591184495049,0.2190649014647032
base_text,microsoft_phi-4-multimodal-instruct,short,41.46117267275049,0.0935838198662808,,,0.0812927964806552,0.2471880926783111
base_text,microsoft_phi-4-multimodal-instruct,medium,38.35793245668644,0.1441801735908518,,,-0.2204444848811259,0.217956842254054
base_text,microsoft_phi-4-multimodal-instruct,long,35.86508413081696,0.1205818601710848,,,0.1884337781312103,0.2190649014647032
base_text,mistralai_mistral-small-3.2-24b-instruct,short,30.75817013584001,0.2179523852666654,,,0.3853681337160107,0.2471880926783111
base_text,mistralai_mistral-small-3.2-24b-instruct,medium,15.967733908122485,0.2683449684151823,,,0.1102991820266957,0.217956842254054
base_text,mistralai_mistral-small-3.2-24b-instruct,long,15.074211712944058,0.2090258220318087,,,0.2187297291654702,0.2190649014647032
base_text,anthropic_claude-3.7-sonnet,short,41.96328093163385,0.1161651645981289,,,0.0777866299909897,0.2471880926783111
base_text,anthropic_claude-3.7-sonnet,medium,38.77598112992747,0.0888833672416795,,,0.2257677158910903,0.217956842254054
base_text,anthropic_claude-3.7-sonnet,long,43.98167078214163,0.0809811598788945,,,-0.1426619001754872,0.2190649014647032
base_text,gemma-3-4b-it,short,54.352957902074905,0.122893888879338,,,0.34457692817348,0.2471880926783111
base_text,gemma-3-4b-it,medium,41.665454743631386,0.0787486772952976,,,0.1610384028319423,0.217956842254054
base_text,gemma-3-4b-it,long,27.949073491867264,0.0924255589637341,,,0.5807492320576456,0.2190649014647032
base_8_image,google_gemini-2.5-flash-lite,short,35.76221149856557,0.3985738238483799,,,0.2513488572474638,0.247188092678311
base_8_image,google_gemini-2.5-flash-lite,medium,37.231761384280624,0.1729833149675756,,,0.4262704414665649,0.2150861197563806
base_8_image,google_gemini-2.5-flash-lite,long,37.587793114872575,0.0744197508855148,,,0.1912896442089093,0.2153897422251189
base_8_image,meta-llama_llama-4-maverick,short,40.904318911905605,0.0969374958104351,,,0.2561790962091651,0.2410171170528971
base_8_image,meta-llama_llama-4-maverick,medium,39.227057665169255,0.0561824701985497,,,0.4714524133899463,0.2087935008460947
base_8_image,meta-llama_llama-4-maverick,long,42.426551937781426,0.0466420565143885,,,0.2844318112323388,0.2114851696525791
base_8_image,openai_gpt-4o-2024-08-06,short,42.41587671124777,0.1056684462754745,,,0.2471961473059369,0.247188092678311
base_8_image,openai_gpt-4o-2024-08-06,medium,39.224675567974984,0.0916677692360119,,,-0.2733192145722583,0.217956842254054
base_8_image,openai_gpt-4o-2024-08-06,long,41.45877435294627,0.0452291707907626,,,0.0043163333855228,0.2190649014647032
base_8_image,qwen_qwen2.5-vl-32b-instruct,short,40.08451843999991,0.163229468579615,-0.590942653211913,,0.2654797286549558,0.2376340674378164
base_8_image,qwen_qwen2.5-vl-32b-instruct,medium,44.334923810044415,0.0771878394308681,,,0.1539049757681241,0.2016409337499561
base_8_image,qwen_qwen2.5-vl-32b-instruct,long,39.97292323684879,0.0979204690890911,,,0.4057460702785941,0.2028967743684708
base_8_image,GPT-5 Mini,short,48.5663335377086,0.0630497914648781,,,0.0165829858220785,0.247188092678311
base_8_image,GPT-5 Mini,medium,39.4557150957882,0.0461053010039847,,,0.0249021573429581,0.217956842254054
base_8_image,GPT-5 Mini,long,41.92931103610188,0.0310828429925492,,,0.1786369412919556,0.2190649014647032
base_8_image,microsoft_phi-4-multimodal-instruct,short,58.92734711255683,0.2762707533320509,,,0.4098037585468944,0.247188092678311
base_8_image,microsoft_phi-4-multimodal-instruct,medium,51.38482672648238,0.1069290868321392,,,0.2499484225129185,0.217956842254054
base_8_image,microsoft_phi-4-multimodal-instruct,long,22.3023910664258,0.1516058754014758,,,-0.0409612449400672,0.2190649014647032
base_8_image,mistralai_mistral-small-3.2-24b-instruct,short,44.02557100585277,0.1163694234532545,,,0.2653214441350935,0.247188092678311
base_8_image,mistralai_mistral-small-3.2-24b-instruct,medium,45.188512641566525,0.1168666710504919,,,-0.0925607485783823,0.217956842254054
base_8_image,mistralai_mistral-small-3.2-24b-instruct,long,48.936681169156685,0.1107233436172694,,,0.1814031864743057,0.2190649014647032
base_8_image,anthropic_claude-3.7-sonnet,short,49.70371406122806,0.0521391522171765,,,0.2772705571264122,0.247188092678311
base_8_image,anthropic_claude-3.7-sonnet,medium,39.22358328833699,0.0925147273151602,,,0.0462464553250581,0.217956842254054
base_8_image,anthropic_claude-3.7-sonnet,long,32.71444958132563,0.0656565223765803,,,0.1219622303075841,0.2190649014647032
base_8_image,gemma-3-4b-it,short,13.838142494034964,0.2234284697692684,,,-0.114165619950153,0.247188092678311
base_8_image,gemma-3-4b-it,medium,15.311905635403145,0.1240366814147164,,,-0.0593071948500676,0.217956842254054
base_8_image,gemma-3-4b-it,long,26.751885329834177,0.1363064305130331,,,0.0465964468488693,0.2190649014647032
base_1_text,google_gemini-2.5-flash-lite,short,36.255589432741544,0.1298254489192431,,,0.3450878038408632,0.2471880926783111
base_1_text,google_gemini-2.5-flash-lite,medium,18.76090161390345,0.1130323218739111,,,-0.0172063572656185,0.217956842254054
base_1_text,google_gemini-2.5-flash-lite,long,27.788473764286852,0.2352840474001979,,,0.1592345579161077,0.2190649014647032
base_1_text,meta-llama_llama-4-maverick,short,,,,,-0.1306372809184326,0.2629415656241351
base_1_text,meta-llama_llama-4-maverick,medium,,,,,-0.4486427622721045,0.3088660389914455
base_1_text,meta-llama_llama-4-maverick,long,,,,,0.0352150599792058,0.2139826187630737
base_1_text,openai_gpt-4o-2024-08-06,short,27.517644741369,0.1761169807473613,,,0.2235468411036498,0.2471880926783111
base_1_text,openai_gpt-4o-2024-08-06,medium,20.81790577086006,0.1912848166482556,,,0.1078556069580143,0.217956842254054
base_1_text,openai_gpt-4o-2024-08-06,long,22.19937039727397,0.1503982030841908,,,0.0549714447375715,0.2190649014647032
base_1_text,qwen_qwen2.5-vl-32b-instruct,short,,,,,0.2988685928505286,0.3386056713618255
base_1_text,qwen_qwen2.5-vl-32b-instruct,medium,,,,,0.1515489328768328,0.3074503738216171
base_1_text,qwen_qwen2.5-vl-32b-instruct,long,,0.2311041565697661,,,0.1925550397364178,0.2597594351180435
base_1_text,GPT-5 Mini,short,45.000514836792014,0.0205248975903918,,,0.2471928515996702,0.2471880926783111
base_1_text,GPT-5 Mini,medium,45.00384581839729,0.0110473638906911,,,0.2179571118194065,0.217956842254054
base_1_text,GPT-5 Mini,long,45.24329294782411,0.0068678027742432,,,0.2149640574643556,0.2190649014647032
base_1_text,microsoft_phi-4-multimodal-instruct,short,39.82053987291911,0.0888915187116942,,,0.1449743052920794,0.2471880926783111
base_1_text,microsoft_phi-4-multimodal-instruct,medium,36.220623045581846,0.1631989603606785,,,-0.1094919679411346,0.217956842254054
base_1_text,microsoft_phi-4-multimodal-instruct,long,34.21558353252379,0.0822892139945469,,,0.2036120817336338,0.2190649014647032
base_1_text,mistralai_mistral-small-3.2-24b-instruct,short,30.209103945581305,0.2027099907201655,,,0.3480983077606882,0.2471880926783111
base_1_text,mistralai_mistral-small-3.2-24b-instruct,medium,21.75099625044956,0.2090221793589689,,,0.1071264287399169,0.217956842254054
base_1_text,mistralai_mistral-small-3.2-24b-instruct,long,22.047554484556024,0.1650065114804821,,,0.0928511287137872,0.2190649014647032
base_1_text,anthropic_claude-3.7-sonnet,short,39.712339132511744,0.093398492833455,,,0.1346544902490034,0.2471880926783111
base_1_text,anthropic_claude-3.7-sonnet,medium,35.77807163846999,0.1166448013843635,,,0.3152628631955753,0.217956842254054
base_1_text,anthropic_claude-3.7-sonnet,long,43.742894703383406,0.0584120474569965,,,-0.1075943351351245,0.2190649014647032
base_1_text,gemma-3-4b-it,short,52.832286206466165,0.1298608003668058,,,0.4234671217951851,0.2471880926783111
base_1_text,gemma-3-4b-it,medium,42.540270562858026,0.0615303951267676,,,0.1045328772047957,0.217956842254054
base_1_text,gemma-3-4b-it,long,23.665382428692705,0.1092207465210779,,,0.6570756640630705,0.2190649014647032
base_1_text_image,google_gemini-2.5-flash-lite,short,,0.1283867534380076,,,0.1351638192692963,0.2907935248853875
base_1_text_image,google_gemini-2.5-flash-lite,medium,44.21958323107642,0.04409348415586,,,0.1626719900944699,0.217956842254054
base_1_text_image,google_gemini-2.5-flash-lite,long,,0.1129147449329897,,,0.1436318496818882,0.2440343348738717
base_1_text_image,meta-llama_llama-4-maverick,short,,,,,0.1649798100680482,0.3641941401997726
base_1_text_image,meta-llama_llama-4-maverick,medium,,0.0376512009563656,,,0.0135903537702947,0.2605542538179349
base_1_text_image,meta-llama_llama-4-maverick,long,,,,,0.4565976132816833,0.3287353719850929
base_1_text_image,openai_gpt-4o-2024-08-06,short,41.33481236086072,0.1253871845621949,,,0.187735345144449,0.2471880926783111
base_1_text_image,openai_gpt-4o-2024-08-06,medium,41.85336884642492,0.085272554513343,,,-0.0561270607559842,0.217956842254054
base_1_text_image,openai_gpt-4o-2024-08-06,long,33.790421756085166,0.041530383758438,,,0.1649768392108604,0.2190649014647032
base_1_text_image,qwen_qwen2.5-vl-32b-instruct,short,,0.1724489729222281,,,0.3665887846081669,0.2907935248853875
base_1_text_image,qwen_qwen2.5-vl-32b-instruct,medium,,0.1038132210069558,,,0.0930071136336159,0.2834392332871105
base_1_text_image,qwen_qwen2.5-vl-32b-instruct,long,,0.1508602807099022,,,0.2964087329006236,0.2816402129627112
base_1_text_image,GPT-5 Mini,short,44.98121919628459,0.0218654253561297,,,0.2468960472576562,0.2471880926783111
base_1_text_image,GPT-5 Mini,medium,45.22030300513333,0.0134453473958153,,,0.2339218508701573,0.217956842254054
base_1_text_image,GPT-5 Mini,long,44.865233225552544,0.0089590063709688,,,0.2090447130731866,0.2190649014647032
base_1_text_image,microsoft_phi-4-multimodal-instruct,short,37.798119652795094,0.131616622697543,,,0.5874142952418775,0.2471880926783111
base_1_text_image,microsoft_phi-4-multimodal-instruct,medium,52.12320483500279,0.2280106692802234,,,0.359316486928718,0.217956842254054
base_1_text_image,microsoft_phi-4-multimodal-instruct,long,3.7568894102703,0.1113787482342152,,,0.0304324676529182,0.2190649014647032
base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,short,49.70184184489106,0.235536155414978,,,0.3187317337021069,0.2471880926783111
base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,medium,37.13258243976317,0.1465539098333051,,,-0.0890736977447252,0.217956842254054
base_1_text_image,mistralai_mistral-small-3.2-24b-instruct,long,43.8218322141649,0.1566792073185214,,,0.5741246592131674,0.2190649014647032
base_1_text_image,anthropic_claude-3.7-sonnet,short,40.78935590629003,0.0762818698630573,,,0.3061194040627439,0.2471880926783111
base_1_text_image,anthropic_claude-3.7-sonnet,medium,39.79590244514638,0.0412426444804482,,,0.1239603880430118,0.217956842254054
base_1_text_image,anthropic_claude-3.7-sonnet,long,35.43881391002834,0.0395431656846594,,,0.4687951827005369,0.2190649014647032
base_1_text_image,gemma-3-4b-it,short,38.0323424563767,0.0850627212222654,,,0.1288407448042284,0.2471880926783111
base_1_text_image,gemma-3-4b-it,medium,13.902633075052218,0.0874024637470648,,,0.4082590614827746,0.217956842254054
base_1_text_image,gemma-3-4b-it,long,-8.338032757958137,0.0534449155033801,,,-0.2962777563779638,0.2190649014647032
